word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
outstand,1,1,0.274727047707,0.0983238502131,-0.0168857230791
disgust,-1,-1,0.197802856135,0.320227732083,0.0729751603908
lighting,0,0,0.0341307742556,0.027423539892,0.158648891238
substandard,-1,-1,0.299723336156,0.476228722507,0.0373482176019
worthlessly,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
calumniously,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
devious,-1,-1,0.159932920084,0.234530755598,0.0173210651752
meatloaf,0,0,0.0611109607078,0.0388209974082,0.192139720798
hazelnut,0,0,0.0685127623349,0.0346135493662,0.117931140539
horrendously,-1,-1,0.149877633408,0.175837317402,0.0416282676516
light,0,1,0.283382321343,0.142793161314,0.0732444433217
bother,-1,-1,0.18979822872,0.207762705062,0.0746029458507
belligerently,-1,-1,0.0405404686223,0.113198230926,0.0492174166116
marzipan,0,0,0.0650603601509,0.0226583996041,0.181751329078
practical,1,1,0.318634777717,0.191360861323,0.0420229361372
winningest,1,1,0.122433740383,0.0773551886783,0.0344258187211
extensive,1,1,0.283223539552,0.178439290508,0.0532042477478
wheat,0,0,0.0401045210685,0.0234885493273,0.103434875896
cobweb,0,0,0.03286321329,0.100430817532,0.111292236109
basil,0,0,0.0513142604202,0.0146842612249,0.135841840121
squab,0,0,0.0611289047847,0.0297181265993,0.167195921238
altruistic,1,1,0.230902202654,0.181725372511,0.0238869752758
smutty,-1,-1,0.151124157697,0.243317638882,0.0317390315797
ribbon,0,0,0.0572831845504,0.0102057593949,0.0802467746439
grubby,-1,-1,0.242971308936,0.376033813238,0.055660193436
teapot,0,0,0.0117803246497,-0.00860981885368,0.177017409315
train,1,0,-0.0637851841295,-0.0197491575126,0.109358626413
insupportably,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
celery,0,0,0.0566222921948,0.0285494943778,0.132021697475
monstrously,-1,1,0.182322150064,0.13975233335,0.0434345233899
aggressive,-1,-1,0.231886074678,0.370219163384,0.0490435617159
entertain,1,1,0.217997911938,0.162709124846,0.128829105766
disgust,-1,-1,0.195437100892,0.315325287639,0.0733504795119
price,0,0,0.0560022754742,0.0654478181672,0.135868220613
kickass,-1,1,0.265102671743,0.168149815521,0.0539812573121
pan,0,0,-0.0441066966601,-0.0827742226608,0.166001614199
revere,1,1,0.107234210335,0.0989487270509,0.0502960685914
indecently,-1,1,0.0784098463822,0.0558917205794,0.0200585383299
accomodative,1,1,0.201697194397,0.159971365571,0.0530365377322
repressive,-1,-1,0.0381847193252,0.157859353535,0.0553242232785
illogic,-1,-1,0.108116355587,0.19495527175,0.0693110780364
torpidity,-1,-1,0.0781403137603,0.164118512879,0.0596897144291
ridiculous,-1,-1,0.275156034219,0.449340547231,0.040249774123
sicken,-1,-1,0.107120997313,0.196153102235,0.068509293224
transcendent,1,1,0.260436602325,0.155155865258,0.0320000209529
acrid,-1,-1,0.264066818568,0.426462481094,0.0455889351241
grumpily,-1,-1,0.129199731411,0.148705471479,0.0838412587484
enchant,1,1,0.151195501303,0.0680170902602,0.0304003586232
enchantingly,1,1,0.224045070107,0.0573712390822,0.0181231884679
saute,0,0,0.058183696156,0.031955207842,0.150323851871
cognac,0,0,0.0775767205013,0.00489503416281,0.135904595818
appalling,-1,-1,0.283908201189,0.432695289465,0.0463248852843
insult,-1,-1,0.174372849271,0.273945074985,0.0634684656986
appropriate,1,1,0.280400838252,0.238073786341,-0.00698861931219
walnut,0,0,0.0652711526697,0.0191093570636,0.0840680322767
apprehensively,-1,1,0.168277534031,0.154744859337,0.0696758280097
handsomely,1,1,0.247779584037,0.0722022116483,0.0358976696572
peppy,1,1,0.354942225007,0.142122388539,0.0790552028775
derogatory,-1,-1,0.129287238671,0.244731236907,0.0192874934488
kiwi,0,1,0.106195471601,0.0288492669516,0.0965968347511
scornfully,-1,-1,0.0796154380957,0.159367857228,0.0232631500058
gelatin,0,0,0.00544951799698,0.0872526542964,0.15676667205
rotten,-1,-1,0.225153444718,0.429967324821,0.0581269125254
harshly,-1,-1,0.0971616729452,0.205949471008,0.0259539547814
roll,0,0,0.00753719642314,0.00362622638599,0.140922359199
abrupt,-1,-1,0.231473343455,0.382799658809,0.0461958262238
talented,1,1,0.288956325233,0.155672795008,0.0197419840721
huge,0,1,0.358852988965,0.180703483364,0.00384020081625
heavenly,1,1,0.430233231368,0.227675128342,0.0433430501009
rapture,1,1,0.131515508567,0.0695036761713,0.0569482693096
regrettable,-1,-1,0.214202850163,0.279503246014,0.0979577949248
meal,0,0,0.090396114255,0.045893878435,0.294689979507
mess,-1,-1,0.104368897086,0.269189935137,0.13734734418
clam,0,0,0.0404603865617,0.0449947023798,0.155180827454
slowwww,-1,-1,-0.00174531275317,0.0350203250325,-0.0308725899098
request,0,0,0.0735878947891,0.015248270252,0.162767914836
thankful,1,1,0.363202621489,0.221668867311,0.0376979857912
delectation,1,1,0.137188598134,0.0289215204486,0.0843837428445
awesomely,1,1,0.2141708855,0.10747728018,0.0410439162848
beauty,1,1,0.225495845714,0.0696885495845,0.111824410764
majestic,1,1,0.172365751923,0.0425806724625,0.0230507726024
exquisite,1,1,0.413794500118,0.21773912328,0.0397246526281
entire,0,1,0.142971812375,0.105163604105,0.021032620488
hartshorn,0,0,0.0719707722442,0.0636821618033,0.0764380244151
valiant,1,1,0.226597110011,0.220000582168,0.0141350201663
magnificent,1,1,0.440863813601,0.230526706687,0.0356001046868
ration,0,1,0.152657087037,0.12041024589,0.0986452146038
seedy,-1,-1,0.239552879377,0.400852530129,0.0640412704209
guava,0,0,0.0666270109572,0.0255271266081,0.123116415216
joyfully,1,1,0.203663424263,0.0584391271389,0.0554885659825
marinara,0,0,0.0652030463379,0.0355779732819,0.176113880993
disastrously,-1,-1,0.155369826481,0.268332184926,0.0526580398433
overcharge,-1,-1,0.146757955608,0.235004759792,0.049093379245
disgraceful,-1,-1,0.27533867009,0.426975080129,0.0413623790316
atrocious,-1,-1,0.28733066622,0.450922699729,0.0495333118232
maliciously,-1,-1,0.092474387407,0.220023338309,0.0403921746386
sloooow,-1,-1,0.21843183195,0.283579403398,0.0410246645024
uncivil,-1,-1,0.220106157791,0.378217606966,0.0411820738874
burger,0,0,0.072373663549,0.0367007596978,0.198863287675
spirited,1,1,0.303794750091,0.234924362212,0.051853981527
tremendous,1,1,0.486232275789,0.257852878421,0.0331176434716
nauseate,-1,-1,0.183530238344,0.212477384938,0.0543453757453
trashy,-1,-1,0.218791275463,0.370844440186,0.0581105056935
spurious,-1,-1,0.126041528853,0.282683849394,0.0292936278427
servant,0,-1,0.0778737611409,0.0831535551902,0.0765009301205
compliment,1,1,0.241123735005,0.0924990097852,0.121549531139
malevolently,-1,-1,0.0174550364803,0.0861700297399,0.0551948613718
regrettably,-1,-1,0.16721103474,0.261316848398,0.050250212188
"high_quality",1,0,0.0719707722442,0.0636821618033,0.0764380244151
macaroon,0,0,0.108225706685,0.0652907187498,0.160970531553
bitch,-1,0,0.0486069909647,0.114770315491,0.165152299151
blissful,1,1,0.422256206521,0.215005714453,0.0522672331372
unusable,-1,-1,0.216953451013,0.390210925824,0.0540582309137
abundant,1,1,0.30138484352,0.188587966419,0.0667602447133
wholesome,1,1,0.365035700387,0.184714462356,0.0795618746578
hall,0,0,-0.0172907393696,0.0190135936792,0.149051586368
complacent,-1,-1,0.256535656297,0.361498176883,0.0439096387625
delivery,0,1,0.18907588457,0.135595990848,0.157147935527
passivity,-1,-1,0.0940872813238,0.171956804505,0.0736623369776
harmful,-1,-1,0.254333773178,0.354845457069,0.00134769976142
delectable,1,1,0.398116065334,0.204895927076,0.05155222314
valiantly,1,1,0.245696781504,0.166046895648,0.0381776686663
section,0,0,-0.089324412027,-0.0914182398174,0.139171200293
confusing,-1,-1,0.180131849567,0.30410244265,0.00716205404941
talent,1,1,0.116845646993,0.0284308120952,0.0459149591789
enthusiastically,1,1,0.231580204771,0.0579888939316,0.0361634355741
smugly,-1,-1,0.160591846077,0.160779735893,0.076151330961
glad,1,1,0.386059322165,0.247817072334,0.0501719914109
pickle,0,0,0.0663160770043,0.0407288263561,0.151102150037
ladyfinger,0,0,0.116571835815,0.0969412626309,0.135417436891
grandioso,1,0,0.0719707722442,0.0636821618033,0.0764380244151
pomegranate,0,0,0.0764439436619,0.02437882654,0.10807457417
corner,0,0,0.0749798120628,-0.0360339758335,0.0880330725124
merit,1,1,0.175265335991,0.110880909295,0.0387127855486
stupidly,-1,-1,0.13032165365,0.211076254018,0.0491699626746
basic,0,1,0.257234362211,0.214666319894,0.045031844145
disrespectfully,-1,-1,0.150739555178,0.215375465077,0.0729945035375
caviar,0,0,0.0559003472709,0.0369665609907,0.196102872938
poor,-1,-1,0.321169126571,0.432567534939,0.0438030456185
lemon,0,0,0.0664967281122,0.0222671649086,0.115904774363
"ill-favored",-1,0,0.0719707722442,0.0636821618033,0.0764380244151
option,0,0,0.132480817803,0.0464413318033,0.133016184715
cabernet,0,0,0.075106695536,-0.00829558545207,0.130575270648
legume,0,0,0.0182738935638,0.000654173558664,0.131506980828
acceptable,1,1,0.343343837551,0.285613920694,0.00739715473736
virtuously,1,1,0.147914980573,0.109044763734,0.0965497385515
curry,0,0,0.0495512439821,0.0227859500127,0.193130727018
trust,1,-1,0.120295144001,0.138843631587,0.0212312274303
snob,0,1,0.121958213798,0.104525737222,0.0862782922845
caper,0,1,0.0499527482675,0.00763486226419,0.0242326572996
hoodwink,-1,-1,0.132343839366,0.185931878811,0.0397113163994
grit,0,-1,0.126070375992,0.187857116389,0.100215037852
subpar,-1,-1,0.313374747511,0.451620094368,0.0386740207934
damn,-1,1,0.13934193242,0.102320517333,0.0379207056438
rile,-1,-1,0.177710667421,0.193556861941,0.0570130842637
wrap,0,0,-0.0142915503484,-0.039041588855,0.16192486586
caraway,0,0,0.0502026121072,0.0163638891194,0.120910682723
order,0,0,0.0727572069646,0.012838949822,0.187672057926
frustrate,-1,-1,0.180265014959,0.229690443545,0.0470216171193
imaginative,1,1,0.335812820944,0.19103043021,0.0493806746504
ineloquently,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
fuss,-1,1,0.181894670132,0.12005584915,0.0912317888465
stupidity,-1,-1,0.173365287981,0.280956776283,0.0759236173044
pastry,0,0,0.0796253642804,0.0388108297677,0.199061663519
overpay,0,0,0.114119800498,0.100339029099,0.117715551894
wedding,0,0,0.0182109365968,0.0419411934833,0.189419134627
festive,1,1,0.388338982149,0.201000742985,0.051073888008
terrace,0,0,0.0630752982728,-0.021265448349,0.195621027468
agave,0,0,0.0222634933464,-0.0198075619226,0.0743165239966
riveting,1,1,0.306275832598,0.182675275535,0.0261419073118
alarm,-1,-1,0.0313733202489,0.140302738162,0.088897026968
scene,0,0,-0.000693925188873,0.00990726389918,0.195026583898
inhospitable,-1,-1,0.252957195438,0.392283425721,0.043994939953
unhappiness,-1,-1,0.211404337091,0.347516868973,0.0681587812334
flower,0,0,0.0469073728436,0.0330101461306,0.1549294535
nark,1,-1,0.0616295577378,0.178298118745,0.0892174956269
enjoyable,1,1,0.433381535238,0.225545402687,0.0576816916494
toffee,0,0,0.0601764340643,0.0252154704593,0.136540280925
skewer,0,0,0.0693226776342,0.0377551930084,0.13958518012
wondrous,1,1,0.392991517081,0.205127119768,0.0353275250976
gourmet,1,1,0.301859903321,0.147007711937,0.0799424805337
worry,-1,-1,0.12365935489,0.219344652035,0.0551221900536
haddock,0,0,0.056481204499,0.0403703885321,0.148930036353
bemuse,-1,1,0.170054123441,0.150128198709,0.0372678752194
"ill-natured",-1,0,0.0719707722442,0.0636821618033,0.0764380244151
caffe,0,0,0.0668714114277,0.024276644587,0.14774163712
inedible,-1,-1,0.261654520641,0.412969878159,0.0631469544245
fry,0,0,0.0477122093035,0.0335102605573,0.168488824753
adverse,-1,-1,0.303834840187,0.425845926061,0.0246996095715
appetizer,0,0,0.0770530714154,0.0404498756754,0.205787383021
tender,1,1,0.351461596547,0.179644079831,0.0609872830362
sickly,-1,-1,0.151666327953,0.240480159953,0.0329021559619
pear,0,0,0.0645125223509,0.0257523530775,0.125769857567
betray,-1,-1,0.142340781843,0.193908408746,0.027635913043
atmoshere,0,0,0.0293911916423,-0.0549844203155,0.035580074183
affectionate,1,1,0.195173030791,0.160267389753,0.0383750227199
annoy,-1,-1,0.169185838082,0.207717127046,0.0540937183717
succotash,0,0,0.071916133945,0.0430799947735,0.161391401254
tinny,-1,-1,0.23446944295,0.339559403977,0.0195074155945
deplore,-1,-1,0.13826198586,0.179940071796,0.0362085719245
cantaloupe,0,0,0.0647723554735,0.0302343453326,0.151125707743
kabob,0,0,0.0858973433171,0.0475142633601,0.182206463173
boring,-1,-1,0.239204145802,0.403144765888,0.0590087599085
feeble,-1,-1,0.27817233907,0.35725984326,0.0217525015926
crude,-1,-1,0.0886676699248,0.0970869770369,-0.00161619066834
lobster,0,0,0.0472154583418,0.0342952488791,0.169176389573
wild_rice,0,0,0.0719707722442,0.0636821618033,0.0764380244151
desk,0,0,0.0477939121608,0.0435780753422,0.205724750198
frontman,0,1,0.00362645140879,-0.00265369425501,-0.00351454006071
enticing,1,1,0.368321575654,0.201838966496,0.0348767083103
authentic,1,1,0.334664891154,0.179964334992,0.0344398264746
overrate,-1,-1,0.16133197424,0.182601409447,0.0235959848397
dirty,0,-1,0.247474338496,0.430185209304,0.0632042394558
cucumber,0,0,0.0679336346876,0.0353920650741,0.135061172373
gloriously,1,1,0.19853635699,0.11927037634,0.0441029729075
terrible,-1,-1,0.279872406934,0.428050172498,0.0476442668644
affordably,1,1,0.165718744762,-0.0168925711792,-0.00645097844077
harassment,-1,-1,0.128198242215,0.22376628982,0.085191330198
melt,1,1,0.125834786726,0.0598765898991,0.0982459075739
heartily,1,1,0.227260777739,0.041412146975,0.018828572835
overzealous,-1,-1,0.230945299984,0.349684359677,0.0577389305755
heavy-handed,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
gluten,0,0,0.0400587431501,0.0425045480771,0.103645413058
heartless,-1,-1,0.236245868441,0.380786714224,0.0470258340669
endear,1,1,0.200760467949,0.184518891666,0.055231331228
slanderous,-1,-1,0.0688957224424,0.201927626742,0.0248718500522
comfort,0,1,0.247385724838,0.116025630706,0.117924526526
syrah,0,0,0.0762981381882,-0.00167726806504,0.118453584762
montparnasse,0,1,0.0189260086805,0.00843521425984,0.0177090209968
gracefully,1,1,0.144409319022,-0.0169182040723,0.0391110271307
nasty,-1,-1,0.26331959397,0.429183334001,0.0499258168523
hysterically,-1,-1,0.0707289749624,0.110139238628,0.0950214036802
pudding,0,0,0.0677931718584,0.0181743238882,0.187366969743
motel,0,0,0.024839132397,0.164464976766,0.190540618159
veggies,0,0,0.0589158825165,0.0373869817451,0.204696763784
antipasto,0,0,0.0819061176907,0.0485440139246,0.178275417
torpiness,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
treacherously,-1,-1,0.0395983441396,0.0548958363214,0.052453394514
food,0,0,0.0783213549961,0.0541038871434,0.301151423996
smooth,1,1,0.409308419858,0.207569984573,0.062522782822
pack,-1,0,0.0142062246748,0.00655645070878,0.210009784842
torturous,-1,-1,0.254292886536,0.342849655724,0.0246582092637
blameless,1,-1,0.207917323942,0.310999941431,0.0256561600005
busboy,0,0,0.0228744813803,0.0385565248481,0.170615028556
fromager,0,0,0.0985051353943,0.00750042125867,0.126131266528
annihilate,-1,1,0.155590383255,0.137399449541,0.0243314314754
success,1,1,0.240376559396,0.130986975715,0.0477802341764
balsamic,0,0,0.0547669006806,0.0109644554391,0.14831974682
bean,0,0,0.0711405680098,0.057314511641,0.118924160243
doughnut,0,0,-0.0262583832633,-0.00331635047525,0.0396615583557
uncompetitive,-1,-1,0.166698234691,0.323533314763,0.0598449106574
next,0,1,0.131230477343,0.0950860492796,-0.0411429788283
dark,0,-1,0.07140506548,0.13057657445,0.0282297234279
awe,1,1,0.288870038937,0.112063005808,0.0382572981951
piteous,-1,-1,0.0883490505499,0.177949288854,0.0236474683693
hilarious,1,1,0.346213370575,0.201516903299,0.0426402712559
outperformance,1,1,0.10088545799,0.0898895397082,0.0386634255186
arrogant,-1,-1,0.258300555211,0.388203456358,0.0455387227802
thai,0,0,0.0823337807362,0.0497788919656,0.151125944177
attractively,1,1,0.20758434191,0.0709513102742,0.0326081285798
"%c%c*bread",0,0,0.0719707722442,0.0636821618033,0.0764380244151
sarcastically,-1,-1,0.103754236952,0.12863830148,0.0898555890554
present,0,1,0.153027658058,0.114936488202,0.139192271185
joint,0,0,-0.0022704426688,0.0224581368649,0.135200271043
alcohol,0,0,0.00780831313294,0.0636617576814,0.168501051416
discontented,-1,-1,0.124705927169,0.226524211722,0.0448566158444
sparerib,0,0,0.0719707722442,0.0636821618033,0.0764380244151
appallingly,-1,-1,0.20960228433,0.251878500392,0.0472985157006
staid,-1,0,0.0751709312241,0.0537386237471,0.140867346874
shrimp,0,0,0.0615323711098,0.0386330696963,0.164878193065
throw,-1,0,0.0490970337339,0.0684455202652,0.118955342011
waitstaffs,0,0,0.152490412258,0.105573931985,0.180543354367
costly,0,1,0.265986263381,0.229834111036,0.022268630921
ashamed,-1,-1,0.203618459481,0.241799670512,0.0366224576374
quarrelsome,-1,-1,0.0837819489046,0.173849026133,0.0453681184451
mussles,0,1,0.0242113193093,0.00358617099095,-0.0062319063353
ingeniously,1,1,0.12330412526,0.035024115292,0.0252148254069
brutally,-1,-1,0.112657098988,0.172914655985,0.0354539316927
disgust,-1,-1,0.187350735898,0.313187725774,0.0724800468596
unprofitable,-1,-1,0.121505084431,0.204589657853,0.0537186375781
nectar,0,1,0.120019305356,-0.0156226883938,0.119555203084
calumnious,-1,-1,0.055495752442,0.190538333388,0.0201643296651
simple,0,1,0.284622501697,0.186973089918,0.0410386365201
defamatory,-1,-1,0.085235020523,0.209971151345,0.0233305502608
run-down,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
bounteous,1,1,0.218495491306,0.0861682236079,0.0888878287537
dishonorablely,-1,0,0.0719707722442,0.0636821618033,0.0764380244151
flounder,0,0,0.0594256040599,0.0318358116679,0.124766971157
mousse,0,0,0.0833931997752,0.0218198723449,0.183639261646
ramshackle,-1,-1,0.22028261333,0.295629130044,0.0625627190485
quaint,1,1,0.33112890755,0.183015451689,0.0632462214081
top_notch,1,0,0.0719707722442,0.0636821618033,0.0764380244151
sweetness,1,1,0.172559270734,0.0478679617345,0.154679247323
crowd,-1,0,0.0267687578727,0.0284614808262,0.203654961209
ignorance,-1,-1,0.136860098653,0.232147003238,0.0782405306688
ramp,0,0,0.0203945035787,0.0034235240887,0.113912607993
overprice,-1,-1,0.114478349979,0.222540661477,0.091532221856
tiresome,-1,-1,0.216674969287,0.351389931922,0.0692287820905
must,1,1,0.0925066624128,0.0343746814228,0.0784092218352
occasion,0,0,0.155638658153,0.0412335892135,0.166181261062
scant,-1,-1,0.107972317344,0.136765950513,-0.00645967728302
snobish,-1,1,0.0618214347103,0.00959347571358,0.0533889796048
beat,-1,1,0.332931063768,0.171802263295,0.0211774596921
stellar,1,1,0.451042144134,0.275088217922,0.0336162668567
impressively,1,1,0.242065229247,0.088102209718,0.0371403353633
disparage,-1,-1,0.113942018284,0.126960831172,0.0475221185491
heaviness,-1,-1,0.102419758049,0.129035840517,0.0819419708518
borscht,0,0,0.0748152570823,0.0690201831953,0.175381684653
view,0,0,0.0430831213627,-0.0724869625625,0.166238328752
dreck,-1,0,0.0716595032031,0.101307563422,0.119450568888
admiration,1,1,0.230589938974,0.131646368082,0.0468049960665
belittle,-1,-1,0.142516983886,0.163579220523,0.0514448740055
cram,-1,0,0.0699947111509,0.0763979500617,0.114319098059
collard,0,0,0.120228220511,0.076812317909,0.1267602583
pecan,0,0,0.0653426891583,0.0205752878702,0.107012563544
masterful,1,1,0.417124630856,0.221606243749,0.0297467945926
great,0,1,0.453724614612,0.247336882883,0.0549589620276
cook,0,0,0.0576797557846,0.0188298437587,0.212555717958
souffle,0,0,0.0947750134208,0.0413732652094,0.185753371702
high-spirited,1,0,0.0719707722442,0.0636821618033,0.0764380244151
beautiful,1,1,0.41900803303,0.219264757196,0.0521601563643
surpass,1,1,0.159352236463,0.111114374736,0.0246224482835
chick,0,0,0.0423600670094,0.00955973531512,0.0919045652519
refresh,1,1,0.171939187687,0.14241955397,0.148464164357
water,0,0,-0.0291484933105,0.048090412401,0.230884849738
stuffy,-1,-1,0.209844773338,0.34688994557,0.0544425521504
dextrous,1,1,0.180784063264,0.11406508485,0.0167910335304
uninteresting,-1,-1,0.222023919475,0.345329829826,0.0600805203748
swordfish,0,0,0.051029378635,0.0277139426281,0.148831234158
endear,1,-1,0.196185153344,0.197119983418,0.0542545243591
cheerless,-1,-1,0.242286950959,0.358120248683,0.0472563428924
dreadful,-1,-1,0.278744996925,0.420379960504,0.0484444305794
accomodating,1,1,0.437493756983,0.23049970137,0.0655795608558
healthy,1,1,0.395620080935,0.20889647529,0.0670652378765
